# Column contents: ID(0) Snapshot(1) Scale(2) M200m [Msun/h](3) MVir [Msun/h](4) M200c [Msun/h](5) M500c [Msun/h](6) M2500c [Msun/h](7)
19594365  53 0.23909 1.283e+11  1.3222e+11  1.2854e+11  6.8974e+10  1.9765e+10
20891880  54 0.24648 1.416e+11  1.4613e+11  1.3972e+11  7.3745e+10  1.8266e+10
22212334  55  0.2541 1.506e+11  1.5921e+11  1.4885e+11  8.3559e+10  2.2355e+10
23552992  56 0.26195 1.638e+11   1.708e+11  1.6221e+11  9.1193e+10  3.0398e+10
24912344  57 0.27005 1.698e+11  1.7666e+11  1.6657e+11  9.7872e+10  3.0534e+10
26288173  58  0.2784 1.814e+11  1.9261e+11   1.783e+11  9.0239e+10  3.0261e+10
27676676  59 0.28701 1.983e+11  2.0951e+11  1.9234e+11   9.351e+10  3.4896e+10
29076719  60 0.29588 2.304e+11  2.5054e+11  2.1715e+11  1.0878e+11  3.8985e+10
30485630  61 0.30502 2.781e+11  2.9239e+11  2.7208e+11  1.3345e+11  4.1303e+10
31901245  62 0.31445 3.037e+11  3.1161e+11  2.9825e+11  1.9097e+11  9.1466e+10
33320485  63 0.32417 3.267e+11  3.4024e+11  3.1597e+11  2.1265e+11  7.3472e+10
34743313  64  0.3342  3.52e+11  3.6423e+11  3.4501e+11  2.3214e+11  5.7251e+10
36166959  65 0.34453 3.757e+11  3.8426e+11   3.645e+11  2.5027e+11   6.284e+10
37589344  66 0.35518 3.848e+11  3.9462e+11  3.7486e+11  2.2192e+11  8.0424e+10
39011014  67 0.36616 3.852e+11  3.9394e+11    3.66e+11  2.1524e+11  8.5195e+10
40428776  68 0.37748 3.958e+11  4.0567e+11  3.7431e+11  2.2042e+11   8.724e+10
41841099  69 0.38914 3.991e+11  4.0648e+11  3.7663e+11  2.3514e+11  8.3014e+10
43247490  70 0.40117  3.93e+11  4.0103e+11  3.6014e+11  2.4577e+11  9.1329e+10
44647118  71 0.41358 3.957e+11  4.0376e+11  3.6382e+11  2.4754e+11  1.0414e+11
46037992  72 0.42636 4.017e+11  4.0567e+11  3.7418e+11  2.5191e+11  1.0442e+11
47420137  73 0.43954 4.065e+11  4.1003e+11  3.8181e+11  2.6949e+11  1.1423e+11
48793395  74 0.45313 4.138e+11  4.1766e+11  3.9081e+11  2.8966e+11  1.2254e+11
50156688  75 0.46714 4.219e+11  4.2434e+11  4.0089e+11  2.9525e+11  1.3427e+11
51509573  76 0.48158 4.322e+11  4.3238e+11  4.0539e+11  3.0698e+11   1.359e+11
52851033  77 0.49647 4.385e+11  4.4029e+11  4.1303e+11  3.1665e+11  1.3304e+11
54181026  78 0.51181 4.455e+11  4.4574e+11  4.2039e+11  3.1665e+11  1.4776e+11
55498739  79 0.52763 4.673e+11  4.6414e+11  4.3075e+11  3.1665e+11  1.5526e+11
56803231  80 0.54395 4.815e+11  4.7628e+11  4.4015e+11  3.2592e+11  1.5608e+11
58094149  81 0.56076 5.071e+11  4.9931e+11  4.5937e+11  3.4323e+11  1.6208e+11
59371691  82  0.5781 5.485e+11   5.353e+11  4.9291e+11  3.6968e+11  1.8593e+11
60637159  83 0.59597 5.706e+11  5.5779e+11  5.1362e+11  4.1521e+11  1.9247e+11
61891035  84 0.61439 6.036e+11  5.8464e+11  5.3094e+11  4.2911e+11  2.1987e+11
63132874  85 0.63338 6.246e+11  6.0727e+11  5.5111e+11  4.2025e+11  2.1496e+11
64361393  86 0.65296  6.42e+11  6.1395e+11  5.5002e+11  4.2434e+11  2.1851e+11
65576259  87 0.67315 6.413e+11  6.1722e+11  5.4689e+11  4.2093e+11  2.0052e+11
66778866  88 0.69396 6.548e+11  6.2404e+11  5.5152e+11  4.1425e+11  2.0406e+11
67969349  89 0.71541 6.674e+11  6.3549e+11  5.5425e+11  4.1684e+11   2.181e+11
69147586  90 0.73753  6.78e+11  6.3494e+11  5.5588e+11  4.2284e+11  2.1974e+11
70314877  91 0.76033 6.975e+11  6.4598e+11  5.5343e+11  4.3252e+11    2.29e+11
71470859  92 0.78383 7.261e+11  6.5444e+11  5.5166e+11  4.3674e+11  2.3091e+11
72616220  93 0.80806 7.943e+11  6.7107e+11  5.6215e+11  4.4165e+11  2.3405e+11
73750262  94 0.83304 8.316e+11  7.4018e+11  5.7387e+11   4.422e+11  2.3064e+11
74877406  95 0.85879 8.589e+11  7.8243e+11  5.9023e+11   4.407e+11  2.4018e+11
75998527  96 0.88534 8.789e+11   8.052e+11   6.284e+11  4.4411e+11   2.455e+11
77111122  97 0.91271 9.088e+11  8.1119e+11  6.4012e+11   4.486e+11    2.44e+11
78231162  98 0.94093 9.377e+11  8.2523e+11  6.2022e+11  4.5746e+11  2.4877e+11
79325105  99 0.97001 9.879e+11  8.2823e+11  6.3412e+11  4.7096e+11  2.5245e+11
80393662 100       1 1.003e+12  8.0288e+11  6.3317e+11  4.8623e+11  2.6077e+11
 1970518  32 0.12615 1.363e+09  1.6357e+09  1.3631e+09  9.5419e+08  4.0894e+08
 2348656  33 0.13005 1.772e+09  1.7721e+09  1.7721e+09           0           0
 2774058  34 0.13407 1.772e+09  1.7721e+09  1.7721e+09  5.4525e+08  1.3631e+08
 3249764  35 0.13822 4.771e+09  4.9072e+09  4.7709e+09  1.3631e+08  1.3631e+08
 3776372  36 0.14249 6.203e+09 6.27035e+09  6.2022e+09 2.99886e+09 6.81555e+08
 4355850  37 0.14689 7.634e+09  7.6335e+09  7.6335e+09  5.8614e+09  1.2268e+09
 4988197  38 0.15143 8.451e+09  8.4514e+09  8.3151e+09  5.5888e+09  1.2268e+09
 5674281  39 0.15612 8.179e+09  8.5877e+09  8.1787e+09  5.7251e+09  4.0894e+08
 6413895  40 0.16094 8.997e+09  9.1329e+09  8.9966e+09  4.9072e+09  8.1787e+08
 7206261  41 0.16592 9.269e+09  9.5419e+09  9.2692e+09  4.0894e+09  1.3631e+08
 8050862  42 0.17105 9.542e+09  1.0905e+10  8.5877e+09  8.1787e+08           0
 8946536  43 0.17633 1.036e+10  1.1178e+10   1.036e+10  5.1799e+09  4.0894e+08
 9890624  44 0.18179 1.431e+10  1.5403e+10  1.4313e+10  5.4525e+09  2.7262e+08
10881459  45  0.1874  1.35e+10  1.5267e+10  1.3222e+10  7.2246e+09  1.3631e+08
11917892  46  0.1932 2.999e+10   3.067e+10  2.9716e+10  1.4313e+10  1.7721e+09
12997896  47 0.19917 3.939e+10  4.0348e+10  3.8576e+10  2.6036e+10  7.6335e+09
14118758  48 0.20533 4.989e+10  5.1253e+10  4.9618e+10  3.5305e+10  7.9061e+09
15278186  49 0.21167 5.439e+10  5.8478e+10  5.5206e+10  3.2442e+10  8.5877e+09
16472927  50 0.21822 6.638e+10  6.8565e+10  6.7066e+10  3.8849e+10  9.9508e+09
17700109  51 0.22496 7.511e+10   7.688e+10  7.4427e+10  5.0708e+10  1.0632e+10
18957982  52 0.23192 8.383e+10   8.574e+10  8.3559e+10  5.5615e+10  1.7857e+10
20242944  53 0.23909 8.629e+10  9.0239e+10  8.6149e+10   6.025e+10  1.8675e+10
21552694  54 0.24648 9.705e+10  1.0101e+11  9.5964e+10   5.916e+10  2.4127e+10
22884098  55  0.2541 1.239e+11  1.3345e+11  1.2091e+11  5.6842e+10  1.5403e+10
24234198  56 0.26195 1.401e+11  1.4572e+11  1.3972e+11   6.802e+10  1.6221e+10
25602189  57 0.27005 1.457e+11  1.5294e+11  1.4313e+11  9.0784e+10  1.2677e+10
26985100  58  0.2784 1.536e+11  1.5812e+11  1.5049e+11  9.4192e+10  2.6717e+10
28379529  59 0.28701 1.508e+11   1.573e+11  1.4872e+11  9.1057e+10  3.1216e+10
29784194  60 0.29588 1.603e+11  1.6603e+11  1.5662e+11  1.0142e+11  1.9765e+10
31196717  61 0.30502 1.606e+11  1.6916e+11  1.5349e+11  6.4339e+10  1.0223e+10
32614485  62 0.31445 1.664e+11  1.7584e+11  1.6085e+11  9.2556e+10  2.1401e+10
34035184  63 0.32417 1.861e+11  1.9206e+11  1.7625e+11  1.0523e+11  4.3211e+10
35458184  64  0.3342 2.713e+11  2.8176e+11   2.624e+11  1.2118e+11  4.2121e+10
36881203  65 0.34453 3.112e+11  3.2183e+11  3.0166e+11  1.8852e+11  5.2617e+10
38302636  66 0.35518 3.359e+11  3.4582e+11   3.266e+11  2.4032e+11  5.8478e+10
39722670  67 0.36616 3.597e+11  3.6791e+11  3.5387e+11  2.5763e+11  7.9879e+10
41137414  68 0.37748 3.683e+11  3.7772e+11  3.5741e+11   2.395e+11  5.6842e+10
42546833  69 0.38914 3.754e+11  3.8495e+11  3.5809e+11  2.3896e+11  4.2938e+10
43949618  70 0.40117 3.991e+11  4.0594e+11  3.8031e+11  2.4495e+11  5.7524e+10
45345498  71 0.41358 3.991e+11  4.0308e+11  3.7609e+11  2.4536e+11  1.1873e+11
46732005  72 0.42636  4.05e+11  4.1085e+11  3.7908e+11  2.6049e+11  1.1437e+11
48109076  73 0.43954 4.028e+11  4.0744e+11  3.8181e+11  2.6772e+11  1.1859e+11
49476975  74 0.45313  4.02e+11  4.0485e+11  3.7936e+11  2.7876e+11  1.2186e+11
50834647  75 0.46714 4.084e+11  4.0935e+11  3.8004e+11  2.7644e+11  1.3495e+11
52181978  76 0.48158 4.145e+11  4.1439e+11   3.799e+11  2.7849e+11  1.3154e+11
53517357  77 0.49647 4.076e+11  4.0962e+11  3.7431e+11   2.838e+11   1.325e+11
54841228  78 0.51181 4.094e+11   4.058e+11  3.8045e+11  2.8448e+11  1.3822e+11
56152778  79 0.52763 4.211e+11  4.2093e+11  3.8822e+11  2.8939e+11  1.4067e+11
57450786  80 0.54395 4.358e+11  4.3388e+11   3.983e+11  3.0111e+11  1.5758e+11
58734681  81 0.56076  4.71e+11  4.6537e+11  4.2857e+11  3.1665e+11  1.6317e+11
60005151  82  0.5781 4.933e+11  4.8677e+11  4.4833e+11  3.4828e+11  1.7066e+11
61264184  83 0.59597  5.17e+11  5.0654e+11  4.6851e+11  3.6886e+11  1.8811e+11
62511573  84 0.61439 5.417e+11  5.3148e+11  4.8977e+11  3.7404e+11  1.9711e+11
63747307  85 0.63338 6.831e+11  6.1831e+11  5.1976e+11   3.859e+11  1.9929e+11
64969608  86 0.65296 7.954e+11   7.718e+11   6.896e+11  4.2979e+11  2.0801e+11
66178527  87 0.67315 8.435e+11   8.206e+11  7.4972e+11  6.1654e+11  2.6676e+11
67375655  88 0.69396 8.774e+11  8.5986e+11  7.8734e+11   6.652e+11   4.257e+11
68560943  89 0.71541 9.025e+11  8.8739e+11  8.2033e+11  6.7625e+11   2.654e+11
69733090  90 0.73753 9.337e+11  9.1466e+11  8.3055e+11  6.2186e+11   2.808e+11
70896039  91 0.76033 9.605e+11  9.1875e+11  8.0452e+11  5.7387e+11   2.973e+11
72048534  92 0.78383  9.58e+11  9.0661e+11  7.7916e+11   5.582e+11  2.8803e+11
73190703  93 0.80806 9.562e+11  8.9039e+11  7.6199e+11  5.6801e+11  2.8871e+11
74320587  94 0.83304  9.55e+11  8.8548e+11  7.5204e+11  5.7251e+11  3.0302e+11
75446799  95 0.85879  9.53e+11  8.7594e+11  7.5408e+11  5.8832e+11   3.097e+11
76567626  96 0.88534 9.551e+11  8.7403e+11  7.6294e+11   5.965e+11  3.1965e+11
77679594  97 0.91271 9.821e+11   8.818e+11  7.6349e+11  6.0223e+11  3.2647e+11
78807285  98 0.94093 9.857e+11  9.0157e+11   7.703e+11  6.0468e+11  3.4174e+11
79891705  99 0.97001 9.966e+11  9.2951e+11  7.8666e+11  6.1736e+11  3.2415e+11
80949493 100       1 1.003e+12  9.7409e+11   8.206e+11  6.3235e+11  3.2851e+11
 5789185  39 0.15612 4.226e+09   4.362e+09  4.2257e+09  3.9531e+09  1.3631e+08
 6538228  40 0.16094 5.589e+09 5.86145e+09  5.5888e+09 2.24918e+09  1.3631e+08
 7340235  41 0.16592 6.952e+09  7.3609e+09  6.9519e+09  5.4525e+08  1.3631e+08
 8193999  42 0.17105  7.77e+09  8.5877e+09  7.7698e+09  4.9072e+09           0
 9098680  43 0.17633 1.077e+10   1.145e+10  1.0496e+10  1.4994e+09  4.0894e+08
10051447  44 0.18179  1.05e+10  1.2132e+10  1.0496e+10   6.543e+09  1.2268e+09
11050969  45  0.1874 1.418e+10  1.4449e+10   1.404e+10  8.3151e+09  1.2268e+09
12095567  46  0.1932  1.05e+10 1.08595e+10 1.04051e+10  6.0432e+09 8.17867e+08
13183488  47 0.19917 6.817e+09 7.26993e+09 6.77013e+09  3.7713e+09 4.08933e+08
14311663  48 0.20533 3.135e+09  3.6804e+09  3.1352e+09  1.4994e+09           0
15477956  49 0.21167 9.269e+09   1.036e+10  9.2692e+09   2.181e+09  4.0894e+08
16679021  50 0.21822 2.004e+10  2.1946e+10  2.0038e+10  6.9519e+09  1.3631e+08
17912090  51 0.22496 2.699e+10  2.7671e+10   2.699e+10  1.6494e+10  2.4536e+09
19175378  52 0.23192 2.917e+10  3.0261e+10  2.8762e+10  1.7039e+10  3.8167e+09
20465287  53 0.23909 2.726e+10  2.8626e+10   2.699e+10  1.8266e+10   4.362e+09
21779235  54 0.24648 3.108e+10  3.1761e+10  3.0807e+10  2.1537e+10  2.7262e+09
23114530  55  0.2541 3.435e+10  3.5986e+10  3.3805e+10  2.1401e+10  6.9519e+09
24468128  56 0.26195 3.803e+10  3.9803e+10  3.7213e+10  2.3718e+10  8.5877e+09
25839139  57 0.27005 4.798e+10  4.9481e+10  4.7164e+10  2.5899e+10  6.6793e+09
27224500  58  0.2784 5.112e+10  5.1935e+10  5.0436e+10  3.5714e+10  1.1041e+10
28620984  59 0.28701  5.18e+10  5.3162e+10  5.1526e+10  3.8849e+10  1.4994e+10
30027422  60 0.29588 5.262e+10  5.3843e+10  5.1526e+10   3.735e+10  1.4994e+10
31440968  61 0.30502 5.221e+10  5.2753e+10  5.1253e+10  3.4078e+10  7.4972e+09
32859497  62 0.31445 5.275e+10  5.4661e+10  5.0708e+10  3.3124e+10  7.6335e+09
34280504  63 0.32417 5.521e+10  5.6433e+10  5.2617e+10  3.0398e+10  1.2541e+10
35703807  64  0.3342 6.202e+10  6.5021e+10  5.6979e+10   3.217e+10  1.5949e+10
37126407  65 0.34453 8.942e+10  9.3783e+10  8.4786e+10  4.0485e+10  1.4858e+10
38547239  66 0.35518 1.015e+11  1.0332e+11  9.7736e+10  6.3522e+10  1.6221e+10
39966682  67 0.36616 1.045e+11  1.0878e+11  1.0223e+11  6.7338e+10  2.2764e+10
41380454  68 0.37748 1.059e+11  1.0796e+11   9.869e+10   5.916e+10  2.1128e+10
42788766  69 0.38914 1.048e+11  1.0782e+11   9.092e+10  5.7251e+10    2.44e+10
44190306  70 0.40117 1.039e+11  1.0755e+11  9.4328e+10  5.5752e+10  2.1401e+10
45584714  71 0.41358 1.216e+11  1.2473e+11  1.0373e+11  6.1204e+10  1.9084e+10
46969594  72 0.42636 1.801e+11  1.8239e+11  1.5717e+11  6.5294e+10  2.1946e+10
48345065  73 0.43954 2.162e+11  2.1851e+11  2.0501e+11  1.2323e+11  2.4673e+10
49711024  74 0.45313 2.301e+11  2.3119e+11  2.1674e+11  1.6044e+11  7.5653e+10
51066709  75 0.46714 2.316e+11  2.3528e+11  2.2287e+11  1.5499e+11  5.1253e+10
52412095  76 0.48158 2.486e+11  2.4863e+11    2.38e+11  1.6739e+11  1.3904e+10
53745403  77 0.49647 2.627e+11  2.6186e+11  2.3337e+11  1.4408e+11  5.6979e+10
55067165  78 0.51181 2.894e+11  2.8598e+11  2.4414e+11  1.3454e+11  5.9977e+10
56376426  79 0.52763 3.475e+11  3.1624e+11  2.5681e+11  1.4367e+11  5.9023e+10
57672189  80 0.54395 4.597e+11  4.4779e+11  3.7322e+11  1.6507e+11  6.6248e+10
58953756  81 0.56076 5.147e+11  5.0804e+11  4.3293e+11  3.0643e+11   8.724e+10
60221821  82  0.5781  5.54e+11  5.5152e+11  5.0695e+11   3.506e+11  1.4804e+11
61478924  83 0.59597 5.845e+11   5.781e+11  5.3421e+11  3.4405e+11  8.2333e+10
62724111  84 0.61439 6.638e+11  6.2104e+11  5.2971e+11  3.2483e+11  7.4699e+10
63958018  85 0.63338 7.239e+11  7.0596e+11  5.6038e+11  3.3574e+11  6.9928e+10
65178139  86 0.65296 7.432e+11  7.2041e+11  6.4053e+11  3.4146e+11  1.1587e+11
66385241  87 0.67315 7.606e+11  7.3295e+11  6.4571e+11  4.0348e+11  1.4817e+11
67580711  88 0.69396 7.575e+11  7.2791e+11  6.5375e+11  4.8023e+11  1.5022e+11
68764234  89 0.71541 7.947e+11  7.5871e+11  6.6589e+11  4.9277e+11  1.3277e+11
69934559  90 0.73753 8.191e+11  7.8434e+11  6.7434e+11  3.9163e+11  1.3427e+11
71095998  91 0.76033 8.431e+11   7.887e+11  6.6425e+11  3.7936e+11  1.5185e+11
72247288  92 0.78383 9.084e+11  8.1119e+11  6.7638e+11  3.9967e+11  1.5962e+11
73388331  93 0.80806 9.397e+11  8.7403e+11   7.335e+11  4.0975e+11  1.7503e+11
74516972  94 0.83304 9.479e+11  8.9353e+11  7.7916e+11  4.8664e+11  1.7843e+11
75642790  95 0.85879 9.621e+11  9.0539e+11  7.9675e+11  5.9705e+11  1.9983e+11
76763587  96 0.88534 9.709e+11  9.0893e+11  7.9129e+11    6.07e+11  2.9607e+11
77875457  97 0.91271 9.632e+11  9.0116e+11   7.793e+11  5.3721e+11  2.0869e+11
79005787  98 0.94093 9.746e+11  9.0593e+11  7.6008e+11   5.203e+11  1.7053e+11
80087210  99 0.97001 9.881e+11   9.058e+11   7.335e+11  4.9072e+11  2.1905e+11
81141339 100       1 1.003e+12  9.0716e+11  7.3077e+11  4.6428e+11   2.305e+11
 2663434  34 0.13407 3.544e+09  3.8167e+09  3.5441e+09  8.1787e+08           0
 3125478  35 0.13822 4.089e+09  4.4983e+09  4.0894e+09  1.7721e+09           0
 3637774  36 0.14249 3.408e+09  4.0894e+09  3.4078e+09           0           0
 4202748  37 0.14689 5.861e+09  5.8614e+09  5.8614e+09  4.4983e+09  1.3631e+08
 4820294  38 0.15143  2.59e+09  2.7262e+09  2.5899e+09   2.181e+09           0
 5490967  39 0.15612 7.497e+09  7.6335e+09  7.4972e+09  5.0436e+09           0
 6215315  40 0.16094 1.159e+10  1.2404e+10  1.1314e+10  5.8614e+09  9.5419e+08
 6992605  41 0.16592 1.445e+10  1.5949e+10  1.4313e+10  6.4067e+09  1.3631e+08
 7822392  42 0.17105 1.745e+10  1.7721e+10  1.7448e+10   1.295e+10  2.4536e+09
 8703356  43 0.17633 1.936e+10  1.9629e+10  1.9356e+10  1.5131e+10  1.6357e+09
 9633107  44 0.18179 2.113e+10   2.181e+10  2.1128e+10  1.7039e+10  1.4994e+09
10610053  45  0.1874 2.426e+10  2.5354e+10  2.4264e+10  1.6903e+10  4.0894e+09
11633347  46  0.1932 3.285e+10  3.4623e+10  3.2715e+10  1.8947e+10  3.2715e+09
12700615  47 0.19917 4.703e+10  4.8118e+10  4.6755e+10  2.8626e+10  1.6357e+09
13809680  48 0.20533 5.139e+10  5.2617e+10  5.0981e+10  4.1303e+10  1.1587e+10
14957757  49 0.21167 5.643e+10  5.6706e+10  5.6297e+10   4.471e+10  1.0632e+10
16142047  50 0.21822 5.861e+10   5.916e+10  5.8069e+10  4.7982e+10  8.1787e+08
17359467  51 0.22496 5.984e+10  6.1477e+10  5.9432e+10  4.2257e+10  1.0905e+09
18608284  52 0.23192 6.502e+10  6.7066e+10  6.4612e+10  3.5169e+10  5.3162e+09
19885430  53 0.23909 6.925e+10   7.429e+10  6.7611e+10  3.2988e+10  9.1329e+09
21188194  54 0.24648 1.073e+11  1.1491e+11  1.0414e+11  4.3347e+10  1.5267e+10
22513031  55  0.2541  1.29e+11  1.3236e+11  1.2718e+11    9.61e+10  2.9852e+10
23857508  56 0.26195 1.414e+11  1.4613e+11  1.4217e+11  1.1314e+11  5.1662e+10
25220363  57 0.27005 1.629e+11  1.6739e+11  1.6167e+11  1.0782e+11  2.7808e+10
26598905  58  0.2784  1.79e+11  1.8279e+11  1.7802e+11  1.2118e+11  1.2813e+10
27989670  59 0.28701 1.889e+11  1.9234e+11  1.8797e+11  1.3372e+11  3.6668e+10
29391455  60 0.29588 1.978e+11  2.0392e+11  1.9411e+11  1.3522e+11   5.398e+10
30801653  61 0.30502 2.185e+11  2.2369e+11  2.1483e+11  1.2909e+11  5.1662e+10
32217971  62 0.31445 2.218e+11  2.2696e+11  2.1919e+11  1.4953e+11  3.8985e+10
33637633  63 0.32417 2.233e+11   2.301e+11  2.1824e+11  1.5458e+11  5.1935e+10
35060275  64  0.3342  2.35e+11    2.41e+11    2.29e+11  1.4899e+11  4.8527e+10
36483385  65 0.34453 2.466e+11  2.5477e+11  2.3814e+11  1.5117e+11  5.6433e+10
37905148  66 0.35518 3.134e+11  3.2347e+11  3.0411e+11  1.7475e+11  4.8391e+10
39325689  67 0.36616 3.359e+11  3.4582e+11  3.2456e+11  2.4468e+11  8.4377e+10
40741651  68 0.37748 3.772e+11   3.874e+11  3.6491e+11  2.8735e+11  1.5212e+11
42152510  69 0.38914 4.055e+11  4.1262e+11  4.0199e+11  3.0847e+11   9.351e+10
43557095  70 0.40117 4.331e+11  4.3852e+11  4.2107e+11  3.1025e+11  9.8418e+10
44955270  71 0.41358 4.432e+11  4.4888e+11  4.2829e+11  2.9593e+11  8.0288e+10
46344033  72 0.42636 4.399e+11  4.4751e+11   4.118e+11  2.7958e+11  1.1805e+11
47723403  73 0.43954 4.205e+11  4.2393e+11  3.9885e+11  2.8176e+11  1.2282e+11
49093820  74 0.45313  4.14e+11  4.1793e+11  3.9258e+11  2.8598e+11  1.2732e+11
50454380  75 0.46714 4.171e+11  4.1889e+11  3.9163e+11  3.0111e+11  1.3931e+11
51804733  76 0.48158 4.182e+11  4.1943e+11  3.9517e+11  3.0248e+11  1.3795e+11
53143413  77 0.49647 4.265e+11  4.2734e+11  4.0035e+11  3.0329e+11  1.4149e+11
54470899  78 0.51181 4.347e+11  4.3102e+11  4.0362e+11  3.0643e+11  1.4804e+11
55786007  79 0.52763 4.362e+11   4.362e+11  4.1207e+11  3.1325e+11  1.4694e+11
57087549  80 0.54395 4.588e+11   4.531e+11  4.2011e+11  3.2224e+11  1.5894e+11
58374899  81 0.56076 4.741e+11   4.711e+11  4.4192e+11  3.3506e+11  1.7257e+11
59648903  82  0.5781 4.956e+11  4.8718e+11  4.5283e+11  3.6409e+11  1.9043e+11
60911115  83 0.59597 5.102e+11  5.0735e+11  4.8023e+11  3.7472e+11  1.9493e+11
62161694  84 0.61439 5.274e+11  5.2617e+11  4.9563e+11  3.8467e+11  1.9302e+11
63400536  85 0.63338 5.416e+11  5.3557e+11   4.955e+11  3.8781e+11  2.0079e+11
64626231  86 0.65296 5.454e+11  5.3516e+11  4.9563e+11  3.8604e+11  2.0665e+11
65838087  87 0.67315 5.511e+11  5.3871e+11  4.9195e+11  3.8004e+11  2.1115e+11
67037735  88 0.69396  5.65e+11  5.3584e+11  4.8186e+11  3.7268e+11  2.1278e+11
68225585  89 0.71541 5.696e+11  5.3925e+11  4.7737e+11  3.7459e+11   2.106e+11
69401071  90 0.73753 5.891e+11  5.4852e+11  4.7846e+11  3.8726e+11  2.1128e+11
70566382  91 0.76033 6.093e+11  5.7019e+11  4.9372e+11  3.9858e+11  2.2164e+11
71720673  92 0.78383 6.568e+11  6.0318e+11  5.2371e+11  4.1357e+11  2.3691e+11
72864529  93 0.80806  6.85e+11  6.4462e+11  5.6147e+11  4.3511e+11  2.4482e+11
73996582  94 0.83304 7.034e+11  6.6111e+11   5.856e+11  4.7328e+11  2.5272e+11
75123220  95 0.85879 7.439e+11  6.8197e+11  5.9691e+11  4.9059e+11  2.5872e+11
76244090  96 0.88534 8.097e+11  7.4236e+11  6.0086e+11  4.6196e+11  2.6676e+11
77356368  97 0.91271 8.389e+11  7.8652e+11  5.9937e+11  4.4983e+11  2.5136e+11
78479711  98 0.94093 9.005e+11  7.9307e+11  6.4898e+11  4.4383e+11  2.4591e+11
79569316  99 0.97001 9.793e+11  8.3232e+11  6.5171e+11  4.8459e+11  2.5027e+11
80632849 100       1 1.003e+12  9.0416e+11  6.9233e+11   5.079e+11  2.6022e+11
 1870705  32 0.12615 3.408e+09  3.4078e+09  3.4078e+09  3.2715e+09  2.5899e+09
 2234674  33 0.13005 4.635e+09  4.9072e+09  4.6346e+09  3.2715e+09  1.3631e+09
 2644962  34 0.13407 6.407e+09   6.543e+09  6.4067e+09  3.8167e+09  2.7262e+08
 3104821  35 0.13822 6.952e+09  7.6335e+09  6.9519e+09  2.4536e+09  2.7262e+08
 3614901  36 0.14249 9.269e+09  9.9508e+09  9.2692e+09  5.8614e+09  6.8156e+08
 4177566  37 0.14689 1.104e+10  1.1178e+10  1.1041e+10  8.9966e+09  2.9989e+09
 4792774  38 0.15143 1.159e+10  1.1723e+10  1.1587e+10  9.1329e+09           0
 5461186  39 0.15612 1.172e+10  1.2541e+10  1.1723e+10  8.1787e+09  1.3631e+08
 6183214  40 0.16094 1.118e+10  1.2813e+10  1.1178e+10  6.1341e+09           0
 6958121  41 0.16592 1.309e+10  1.3631e+10   1.295e+10  8.3151e+09  8.1787e+08
